Biobio,08,Mulchen,08305,31041.0,0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,11.0,3.0,3.0,12.0,25.0,27.0,26.0,8.0,2.0,6.0,7.0,16.0,41.0,63.0,30.0,27.0,14.0,14.0,11.0,23.0,39.0,23.0,24.0,9.0,20.0,17.0,15.0,19.0,12.0,15.0,39.0,71.0,76.0,80.0,53.0,38.0,45.0,30.0,58.0,100.0,72.0,93.0,123.0,139.0,71.0,0.0
Biobio,08,Nacimiento,08306,27944.0,0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,2.0,0.0,1.0,3.0,8.0,4.0,8.0,7.0,6.0,19.0,29.0,28.0,18.0,16.0,5.0,4.0,4.0,8.0,8.0,28.0,27.0,20.0,25.0,7.0,12.0,7.0,21.0,19.0,23.0,21.0,30.0,19.0,28.0,42.0,33.0,52.0,72.0,57.0,34.0,58.0,47.0,51.0,34.0,28.0,40.0,34.0,33.0,44.0,35.0,58.0,135.0,62.0,0.0
Biobio,08,Negrete,08307,10429.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,7.0,12.0,10.0,9.0,12.0,20.0,16.0,17.0,6.0,11.0,3.0,5.0,4.0,7.0,12.0,23.0,9.0,8.0,6.0,0.0,4.0,14.0,8.0,10.0,4.0,5.0,4.0,19.0,10.0,17.0,16.0,23.0,19.0,9.0,31.0,23.0,36.0,16.0,5.0,15.0,16.0,9.0,16.0,25.0,19.0,38.0,37.0,10.0,0.0
Biobio,08,Penco,08107,49865.0,0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,3.0,8.0,0.0,3.0,2.0,2.0,10.0,13.0,42.0,63.0,42.0,38.0,36.0,33.0,58.0,75.0,59.0,70.0,50.0,66.0,59.0,47.0,35.0,37.0,32.0,21.0,17.0,17.0,31.0,24.0,19.0,24.0,22.0,39.0,96.0,60.0,66.0,90.0,70.0,92.0,88.0,105.0,78.0,84.0,77.0,104.0,100.0,178.0,165.0,184.0,167.0,79.0,0.0
Biobio,08,Quilaco,08308,4179.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,3.0,0.0,2.0,3.0,3.0,4.0,4.0,0.0,1.0,0.0,7.0,1.0,2.0,1.0,1.0,11.0,12.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,21.0,12.0,0.0,2.0,5.0,3.0,3.0,2.0,0.0,2.0,5.0,2.0,1.0,2.0,2.0,9.0,6.0,0.0
Biobio,08,Quilleco,08309,10032.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,8.0,12.0,9.0,6.0,6.0,12.0,10.0,7.0,3.0,7.0,3.0,13.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,1.0,3.0,3.0,7.0,3.0,3.0,22.0,11.0,7.0,11.0,13.0,13.0,6.0,14.0,24.0,20.0,13.0,26.0,41.0,35.0,41.0,15.0,0.0
Biobio,08,San Pedro de la Paz,08108,145906.0,0,0.0,0.0,0.0,6.0,35.0,17.0,23.0,8.0,11.0,3.0,2.0,15.0,13.0,39.0,61.0,65.0,92.0,109.0,71.0,90.0,70.0,83.0,90.0,90.0,99.0,98.0,124.0,156.0,133.0,112.0,88.0,75.0,78.0,99.0,111.0,123.0,100.0,124.0,163.0,197.0,184.0,148.0,184.0,193.0,225.0,268.0,253.0,223.0,201.0,186.0,239.0,272.0,253.0,318.0,396.0,467.0,459.0,392.0,162.0,0.0
Biobio,08,San Rosendo,08310,3611.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,8.0,3.0,1.0,4.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,4.0,6.0,6.0,0.0,5.0,0.0,0.0,0.0,4.0,1.0,13.0,15.0,13.0,13.0,15.0,8.0,5.0,3.0,9.0,1.0,9.0,13.0,8.0,4.0,2.0,11.0,14.0,0.0
Biobio,08,Santa Barbara,08311,14592.0,0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,9.0,7.0,19.0,7.0,8.0,23.0,9.0,14.0,14.0,8.0,20.0,9.0,9.0,14.0,10.0,8.0,7.0,0.0,3.0,3.0,2.0,6.0,9.0,11.0,7.0,8.0,1.0,1.0,2.0,5.0,4.0,10.0,12.0,10.0,6.0,13.0,27.0,14.0,10.0,21.0,11.0,12.0,11.0,36.0,25.0,36.0,5.0,0.0
Biobio,08,Santa Juana,08109,14779.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,12.0,15.0,14.0,6.0,1.0,5.0,11.0,2.0,3.0,6.0,4.0,14.0,24.0,24.0,11.0,5.0,4.0,12.0,4.0,8.0,7.0,7.0,13.0,11.0,15.0,8.0,7.0,5.0,6.0,7.0,5.0,11.0,17.0,17.0,9.0,16.0,12.0,13.0,12.0,12.0,37.0,70.0,74.0,31.0,0.0
Biobio,08,Talcahuano,08110,158345.0,0,0.0,0.0,0.0,1.0,16.0,16.0,18.0,14.0,14.0,20.0,17.0,17.0,18.0,43.0,67.0,44.0,99.0,126.0,109.0,97.0,118.0,186.0,187.0,131.0,144.0,150.0,194.0,219.0,136.0,106.0,96.0,91.0,76.0,53.0,77.0,72.0,106.0,164.0,194.0,174.0,197.0,201.0,195.0,216.0,220.0,316.0,359.0,349.0,306.0,256.0,224.0,299.0,314.0,400.0,569.0,577.0,556.0,506.0,209.0,0.0
Biobio,08,Tirua,08207,11019.0,0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,8.0,7.0,0.0,0.0,0.0,1.0,4.0,4.0,1.0,2.0,0.0,5.0,4.0,1.0,1.0,3.0,3.0,16.0,8.0,6.0,3.0,1.0,4.0,20.0,45.0,69.0,77.0,51.0,36.0,41.0,30.0,18.0,7.0,11.0,33.0,20.0,34.0,32.0,16.0,15.0,6.0,4.0,0.0
Biobio,08,Tome,08111,58729.0,0,0.0,0.0,0.0,0.0,9.0,13.0,12.0,7.0,9.0,1.0,4.0,16.0,6.0,9.0,14.0,49.0,59.0,62.0,33.0,11.0,12.0,27.0,65.0,58.0,98.0,91.0,112.0,108.0,75.0,58.0,66.0,49.0,47.0,62.0,62.0,58.0,48.0,44.0,67.0,46.0,60.0,50.0,57.0,66.0,67.0,59.0,139.0,128.0,171.0,128.0,123.0,102.0,87.0,114.0,163.0,167.0,184.0,178.0,57.0,0.0
Biobio,08,Tucapel,08312,15205.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,6.0,11.0,21.0,12.0,27.0,28.0,14.0,7.0,7.0,4.0,5.0,7.0,3.0,5.0,4.0,3.0,5.0,5.0,5.0,8.0,18.0,16.0,3.0,6.0,7.0,0.0,0.0,7.0,7.0,4.0,8.0,5.0,7.0,9.0,7.0,14.0,14.0,28.0,33.0,13.0,18.0,50.0,54.0,33.0,25.0,12.0,0.0
Biobio,08,Yumbel,08313,22132.0,0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,1.0,2.0,4.0,3.0,5.0,12.0,3.0,20.0,39.0,20.0,46.0,34.0,6.0,7.0,11.0,20.0,2.0,5.0,4.0,4.0,8.0,7.0,8.0,18.0,43.0,41.0,43.0,47.0,30.0,24.0,12.0,18.0,27.0,45.0,30.0,19.0,9.0,19.0,15.0,14.0,10.0,8.0,40.0,33.0,26.0,34.0,57.0,55.0,52.0,39.0,0.0
Biobio,08,Desconocido Biobio,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,1.0,6.0,3.0,7.0,2.0,0.0
Biobio,08,Total,,1663696.0,0.0,0.0,1.0,2.0,30.0,139.0,158.0,152.0,100.0,100.0,65.0,86.0,212.0,253.0,503.0,701.0,702.0,1112.0,1436.0,1185.0,971.0,962.0,1139.0,1180.0,1033.0,1230.0,1269.0,1655.0,1830.0,1620.0,1370.0,1195.0,1342.0,1142.0,1339.0,1502.0,1360.0,1373.0,1509.0,1752.0,1734.0,1991.0,2307.0,2496.0,2593.0,2490.0,2921.0,3354.0,3284.0,3022.0,2644.0,2738.0,3058.0,3170.0,3948.0,4832.0,5504.0,5694.0,5370.0,2505.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
La Araucania,09,Angol,09201,56058.0,0,0.0,0.0,1.0,1.0,3.0,10.0,11.0,15.0,35.0,27.0,11.0,10.0,8.0,25.0,19.0,57.0,59.0,42.0,30.0,36.0,26.0,25.0,29.0,24.0,31.0,18.0,21.0,29.0,38.0,42.0,37.0,36.0,46.0,52.0,41.0,21.0,56.0,85.0,66.0,46.0,120.0,125.0,179.0,107.0,99.0,95.0,97.0,68.0,76.0,55.0,62.0,73.0,84.0,115.0,132.0,115.0,114.0,156.0,64.0,0.0
La Araucania,09,Carahue,09102,25486.0,0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,9.0,8.0,5.0,2.0,0.0,2.0,14.0,11.0,5.0,5.0,5.0,2.0,2.0,5.0,4.0,12.0,13.0,8.0,12.0,20.0,14.0,33.0,24.0,34.0,72.0,70.0,67.0,30.0,38.0,26.0,12.0,13.0,25.0,40.0,28.0,17.0,16.0,28.0,38.0,39.0,24.0,44.0,36.0,44.0,60.0,48.0,61.0,40.0,78.0,60.0,62.0,42.0,0.0
La Araucania,09,Cholchol,09121,12341.0,0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,12.0,5.0,1.0,0.0,0.0,6.0,4.0,2.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,8.0,11.0,10.0,10.0,12.0,12.0,6.0,21.0,34.0,54.0,36.0,20.0,19.0,17.0,23.0,26.0,27.0,22.0,33.0,25.0,36.0,34.0,23.0,24.0,33.0,31.0,25.0,29.0,33.0,4.0,0.0
La Araucania,09,Collipulli,09202,26148.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,2.0,9.0,9.0,6.0,7.0,9.0,6.0,10.0,4.0,1.0,3.0,4.0,29.0,50.0,55.0,40.0,68.0,37.0,15.0,7.0,13.0,20.0,32.0,7.0,23.0,41.0,53.0,28.0,23.0,16.0,15.0,30.0,38.0,18.0,9.0,9.0,26.0,55.0,77.0,93.0,105.0,125.0,128.0,100.0,99.0,93.0,110.0,50.0,0.0
La Araucania,09,Cunco,09103,18055.0,0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,1.0,5.0,18.0,0.0,11.0,8.0,3.0,5.0,4.0,12.0,8.0,6.0,5.0,10.0,17.0,7.0,3.0,1.0,6.0,7.0,18.0,4.0,23.0,15.0,21.0,20.0,17.0,6.0,13.0,12.0,8.0,11.0,10.0,11.0,18.0,23.0,22.0,52.0,47.0,34.0,56.0,61.0,68.0,58.0,95.0,85.0,37.0,28.0,0.0
La Araucania,09,Curacautin,09203,18178.0,0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,4.0,9.0,0.0,1.0,1.0,4.0,2.0,4.0,0.0,1.0,5.0,3.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,3.0,5.0,28.0,27.0,8.0,10.0,6.0,8.0,3.0,11.0,11.0,30.0,42.0,45.0,38.0,25.0,23.0,11.0,7.0,22.0,25.0,56.0,43.0,27.0,9.0,0.0
La Araucania,09,Curarrehue,09104,7802.0,0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,15.0,40.0,26.0,19.0,10.0,5.0,5.0,6.0,5.0,10.0,25.0,22.0,11.0,7.0,9.0,7.0,14.0,32.0,30.0,21.0,9.0,0.0
La Araucania,09,Ercilla,09204,8458.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,1.0,1.0,0.0,0.0,4.0,1.0,2.0,2.0,0.0,0.0,2.0,8.0,5.0,21.0,2.0,8.0,18.0,14.0,19.0,20.0,38.0,44.0,29.0,26.0,5.0,4.0,2.0,0.0,4.0,1.0,1.0,1.0,8.0,8.0,7.0,1.0,1.0,7.0,5.0,4.0,11.0,21.0,16.0,30.0,33.0,33.0,46.0,73.0,38.0,14.0,0.0
La Araucania,09,Freire,09105,25446.0,0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,2.0,0.0,0.0,11.0,11.0,28.0,15.0,18.0,6.0,9.0,2.0,1.0,4.0,3.0,5.0,0.0,2.0,1.0,4.0,0.0,3.0,3.0,2.0,2.0,26.0,31.0,34.0,50.0,41.0,34.0,34.0,36.0,26.0,25.0,12.0,16.0,38.0,52.0,47.0,35.0,40.0,33.0,32.0,52.0,90.0,85.0,105.0,122.0,144.0,92.0,48.0,0.0
La Araucania,09,Galvarino,09106,12633.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,43.0,41.0,13.0,6.0,10.0,11.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,4.0,7.0,11.0,9.0,27.0,52.0,59.0,62.0,23.0,6.0,11.0,16.0,15.0,47.0,25.0,20.0,28.0,40.0,40.0,53.0,37.0,27.0,22.0,20.0,22.0,12.0,37.0,71.0,90.0,78.0,45.0,0.0
La Araucania,09,Gorbea,09107,15148.0,0,0.0,0.0,0.0,1.0,4.0,4.0,1.0,0.0,1.0,0.0,1.0,3.0,0.0,5.0,5.0,5.0,6.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,5.0,0.0,1.0,1.0,2.0,2.0,5.0,10.0,12.0,9.0,4.0,34.0,28.0,15.0,12.0,3.0,10.0,21.0,16.0,21.0,17.0,26.0,62.0,45.0,32.0,15.0,31.0,36.0,26.0,13.0,22.0,30.0,51.0,33.0,15.0,0.0
La Araucania,09,Lautaro,09108,40746.0,0,0.0,0.0,0.0,0.0,6.0,4.0,15.0,5.0,6.0,2.0,5.0,11.0,3.0,14.0,20.0,8.0,10.0,4.0,6.0,3.0,8.0,11.0,24.0,7.0,7.0,13.0,23.0,11.0,3.0,9.0,28.0,26.0,23.0,39.0,29.0,50.0,79.0,91.0,55.0,58.0,93.0,92.0,62.0,82.0,73.0,52.0,61.0,88.0,113.0,103.0,77.0,82.0,48.0,61.0,76.0,101.0,104.0,138.0,78.0,0.0
La Araucania,09,Loncoche,09109,24739.0,0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,4.0,3.0,3.0,1.0,2.0,2.0,7.0,18.0,1.0,6.0,4.0,17.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,6.0,24.0,27.0,37.0,41.0,37.0,22.0,6.0,2.0,0.0,4.0,10.0,10.0,11.0,18.0,20.0,20.0,21.0,55.0,53.0,41.0,48.0,63.0,73.0,67.0,58.0,57.0,53.0,87.0,64.0,48.0,21.0,0.0
La Araucania,09,Lonquimay,09205,11049.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,12.0,26.0,12.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,20.0,21.0,31.0,8.0,4.0,13.0,2.0,1.0,3.0,3.0,3.0,5.0,0.0,8.0,10.0,7.0,32.0,31.0,14.0,1.0,1.0,5.0,4.0,6.0,19.0,18.0,29.0,35.0,27.0,18.0,9.0,0.0
La Araucania,09,Los Sauces,09206,7517.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,1.0,7.0,3.0,2.0,1.0,13.0,22.0,2.0,0.0,2.0,1.0,0.0,3.0,2.0,2.0,7.0,7.0,0.0,2.0,3.0,2.0,23.0,17.0,35.0,46.0,14.0,5.0,23.0,8.0,5.0,6.0,2.0,13.0,15.0,8.0,9.0,22.0,43.0,37.0,18.0,37.0,10.0,0.0
La Araucania,09,Lumaco,09207,10050.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,1.0,3.0,2.0,9.0,8.0,6.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,11.0,5.0,7.0,2.0,5.0,2.0,4.0,11.0,6.0,21.0,23.0,9.0,26.0,38.0,40.0,30.0,33.0,35.0,23.0,13.0,11.0,27.0,23.0,25.0,31.0,39.0,72.0,54.0,52.0,20.0,0.0
La Araucania,09,Melipeuco,09110,6265.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,4.0,5.0,12.0,1.0,1.0,0.0,2.0,2.0,1.0,4.0,22.0,7.0,2.0,1.0,0.0,2.0,2.0,1.0,1.0,3.0,4.0,3.0,8.0,16.0,25.0,19.0,14.0,9.0,22.0,14.0,16.0,42.0,12.0,0.0
La Araucania,09,Nueva Imperial,09111,33777.0,0,0.0,0.0,0.0,0.0,4.0,10.0,4.0,13.0,5.0,4.0,2.0,5.0,5.0,2.0,3.0,24.0,19.0,11.0,9.0,6.0,0.0,4.0,1.0,5.0,4.0,8.0,14.0,11.0,23.0,21.0,13.0,19.0,14.0,36.0,33.0,32.0,31.0,20.0,24.0,11.0,32.0,27.0,45.0,40.0,34.0,40.0,68.0,83.0,84.0,82.0,87.0,101.0,85.0,94.0,89.0,97.0,105.0,86.0,31.0,0.0
La Araucania,09,Padre Las Casas,09112,82110.0,0,0.0,0.0,0.0,0.0,12.0,27.0,24.0,17.0,16.0,11.0,0.0,5.0,24.0,18.0,13.0,6.0,7.0,2.0,3.0,16.0,5.0,14.0,10.0,4.0,10.0,15.0,10.0,15.0,54.0,37.0,24.0,39.0,56.0,71.0,99.0,103.0,125.0,104.0,91.0,99.0,116.0,114.0,83.0,89.0,113.0,113.0,116.0,140.0,157.0,156.0,141.0,191.0,204.0,243.0,297.0,291.0,430.0,301.0,100.0,1.0
La Araucania,09,Perquenco,09113,7223.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,7.0,3.0,8.0,12.0,3.0,2.0,1.0,0.0,0.0,5.0,11.0,9.0,19.0,4.0,10.0,1.0,3.0,5.0,27.0,9.0,13.0,19.0,12.0,15.0,13.0,15.0,21.0,12.0,17.0,50.0,20.0,36.0,31.0,19.0,12.0,9.0,13.0,7.0,15.0,30.0,25.0,37.0,35.0,16.0,0.0
La Araucania,09,Pitrufquen,09114,26096.0,0,0.0,0.0,0.0,0.0,4.0,9.0,4.0,0.0,1.0,0.0,0.0,0.0,6.0,15.0,19.0,10.0,1.0,8.0,9.0,5.0,1.0,0.0,3.0,4.0,2.0,2.0,9.0,13.0,2.0,4.0,4.0,12.0,27.0,14.0,12.0,31.0,32.0,7.0,10.0,6.0,10.0,20.0,23.0,29.0,22.0,35.0,33.0,31.0,45.0,35.0,23.0,39.0,55.0,118.0,164.0,143.0,112.0,95.0,30.0,0.0
La Araucania,09,Pucon,09115,29782.0,0,0.0,0.0,0.0,1.0,3.0,0.0,4.0,3.0,1.0,3.0,0.0,3.0,2.0,12.0,16.0,9.0,3.0,4.0,5.0,2.0,4.0,7.0,7.0,4.0,1.0,0.0,2.0,3.0,0.0,0.0,2.0,5.0,27.0,28.0,32.0,17.0,12.0,8.0,16.0,21.0,28.0,26.0,28.0,34.0,48.0,45.0,70.0,128.0,130.0,102.0,68.0,75.0,44.0,41.0,44.0,50.0,45.0,72.0,23.0,0.0
La Araucania,09,Puren,09208,12188.0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,6.0,5.0,6.0,2.0,4.0,9.0,1.0,3.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,3.0,1.0,1.0,2.0,8.0,8.0,12.0,9.0,2.0,15.0,19.0,11.0,14.0,21.0,5.0,29.0,25.0,38.0,27.0,34.0,44.0,29.0,39.0,24.0,16.0,19.0,23.0,15.0,0.0
La Araucania,09,Renaico,09209,10833.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,4.0,3.0,5.0,4.0,2.0,2.0,5.0,11.0,4.0,4.0,1.0,2.0,6.0,0.0,0.0,0.0,3.0,6.0,11.0,9.0,16.0,13.0,23.0,28.0,23.0,1.0,1.0,2.0,5.0,5.0,17.0,23.0,8.0,14.0,17.0,34.0,26.0,12.0,11.0,13.0,27.0,18.0,29.0,43.0,51.0,40.0,42.0,29.0,15.0,0.0
La Araucania,09,Saavedra,09116,12793.0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,5.0,8.0,17.0,13.0,18.0,10.0,9.0,4.0,5.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,1.0,5.0,25.0,26.0,29.0,18.0,18.0,9.0,12.0,9.0,9.0,13.0,14.0,9.0,18.0,27.0,69.0,39.0,30.0,31.0,52.0,33.0,43.0,50.0,56.0,56.0,49.0,56.0,28.0,9.0,0.0
La Araucania,09,Temuco,09101,302931.0,0,0.0,0.0,3.0,25.0,156.0,174.0,129.0,111.0,58.0,25.0,27.0,49.0,43.0,29.0,16.0,18.0,30.0,29.0,43.0,56.0,48.0,47.0,72.0,88.0,46.0,44.0,64.0,81.0,100.0,145.0,151.0,252.0,289.0,351.0,406.0,477.0,515.0,562.0,495.0,469.0,335.0,304.0,325.0,360.0,443.0,630.0,772.0,712.0,634.0,568.0,563.0,553.0,531.0,786.0,981.0,1152.0,1246.0,1237.0,481.0,0.0
La Araucania,09,Teodoro Schmidt,09117,15786.0,0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,9.0,6.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,15.0,27.0,38.0,32.0,32.0,32.0,11.0,5.0,2.0,7.0,16.0,7.0,12.0,8.0,1.0,1.0,13.0,4.0,17.0,26.0,25.0,38.0,46.0,18.0,15.0,27.0,40.0,21.0,20.0,41.0,35.0,21.0,0.0
La Araucania,09,Tolten,09118,10055.0,0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,3.0,1.0,3.0,3.0,6.0,2.0,1.0,12.0,27.0,24.0,11.0,8.0,0.0,5.0,13.0,33.0,39.0,22.0,28.0,19.0,17.0,29.0,35.0,60.0,50.0,28.0,25.0,19.0,4.0,0.0
La Araucania,09,Traiguen,09210,19314.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,4.0,4.0,5.0,6.0,7.0,6.0,8.0,3.0,0.0,1.0,11.0,2.0,4.0,0.0,0.0,1.0,0.0,1.0,8.0,2.0,10.0,8.0,9.0,7.0,33.0,33.0,20.0,2.0,5.0,16.0,12.0,20.0,24.0,20.0,39.0,58.0,45.0,50.0,53.0,51.0,70.0,66.0,62.0,48.0,58.0,65.0,17.0,0.0
La Araucania,09,Victoria,09211,35467.0,0,0.0,0.0,0.0,1.0,2.0,9.0,2.0,1.0,31.0,20.0,11.0,2.0,4.0,20.0,14.0,22.0,20.0,2.0,4.0,4.0,5.0,14.0,14.0,12.0,4.0,17.0,12.0,10.0,9.0,12.0,12.0,18.0,25.0,17.0,31.0,26.0,16.0,34.0,23.0,16.0,27.0,28.0,21.0,44.0,36.0,94.0,142.0,125.0,111.0,89.0,103.0,114.0,103.0,70.0,83.0,53.0,74.0,106.0,26.0,0.0
La Araucania,09,Vilcun,09119,30766.0,0,0.0,0.0,0.0,0.0,6.0,11.0,15.0,7.0,4.0,3.0,5.0,6.0,7.0,21.0,9.0,7.0,4.0,5.0,2.0,7.0,5.0,6.0,19.0,8.0,14.0,23.0,7.0,5.0,7.0,5.0,5.0,19.0,20.0,28.0,24.0,42.0,35.0,34.0,17.0,22.0,17.0,23.0,63.0,63.0,31.0,37.0,42.0,51.0,74.0,39.0,52.0,54.0,84.0,81.0,110.0,120.0,150.0,120.0,55.0,0.0
La Araucania,09,Villarrica,09120,59103.0,0,0.0,0.0,0.0,0.0,2.0,10.0,6.0,1.0,1.0,0.0,0.0,1.0,2.0,4.0,7.0,7.0,23.0,19.0,15.0,3.0,0.0,4.0,1.0,2.0,3.0,3.0,8.0,13.0,32.0,34.0,29.0,61.0,109.0,98.0,78.0,87.0,83.0,35.0,34.0,34.0,53.0,52.0,76.0,107.0,71.0,92.0,94.0,103.0,91.0,110.0,107.0,95.0,127.0,135.0,157.0,170.0,157.0,135.0,60.0,0.0
La Araucania,09,Desconocido Araucania,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0
La Araucania,09,Total,,1014343.0,0.0,0.0,0.0,4.0,31.0,217.0,291.0,243.0,197.0,203.0,130.0,100.0,150.0,182.0,299.0,273.0,301.0,283.0,205.0,215.0,194.0,156.0,174.0,267.0,240.0,222.0,267.0,286.0,365.0,478.0,548.0,571.0,789.0,985.0,1123.0,1036.0,1191.0,1329.0,1307.0,1164.0,1108.0,1142.0,1211.0,1191.0,1296.0,1416.0,1808.0,2136.0,2104.0,2149.0,1995.0,1964.0,2100.0,2179.0,2662.0,3078.0,3417.0,3692.0,3410.0,1382.0,1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Los Rios,14,Corral,14102,5447.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,4.0,2.0,2.0,5.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,12.0,3.0,12.0,14.0,6.0,2.0,2.0,3.0,5.0,1.0,0.0,1.0,18.0,17.0,13.0,22.0,30.0,11.0,7.0,10.0,14.0,17.0,23.0,30.0,28.0,22.0,7.0,0.0
